pickup_taxizone_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total
11.0,5.310698445521561,6.699847555564988,2.372203105742776,5.000935356367377,5.931035766545628,3.176418367347588,2.2792896016925295,0.9929519632429121,1.7682376029529965,1.5416882981071838,1.4702840615121207,2.4739863513368445,1.8469660212132064,2.191533579014281,1.7535250459270686,2.715849768199555,2.924436452466591,3.1628415290764265,2.5910084579974537,3.2267696629960736,2.884845916516022,4.828067321754776,6.585882060614376,4.474172750983571,3.2584781267789125
12.0,10.885850430130613,10.558914253744899,10.813797200652179,9.763174858714976,8.717868197538664,11.110214110320552,9.733396396601782,11.428678676062386,10.953493829194032,9.383813198024733,8.187642967650554,6.942392356260527,6.638006930242176,6.336766404615128,6.439171276593054,6.571743406590345,6.499158388574852,7.138208069301675,7.9850937458610245,9.666478088048489,10.72615660084284,11.433000781420981,11.562622192263976,11.098979701129974,9.19060925251585
13.0,12.572470073708214,12.609713405439908,13.034216641407978,12.189536405291808,11.922386386970476,11.933465512921572,12.169972577760172,12.46414789437028,12.542096184836996,12.4886271565247,11.753183899001732,11.490020880677369,11.12062129249063,10.979612595950881,10.86656140905,10.747144974824595,10.734160765981807,11.21380218705105,11.620814892452088,11.927379394545444,12.353570405106812,12.707481378352464,12.991099665026589,12.652612428148062,11.961862433662153
14.0,7.0444016004454415,6.313050744258324,6.629420364195873,6.606951795488549,4.648533963316555,3.893402222829458,3.562511526510863,3.686394918623798,3.8395270640502983,3.0219397721541315,3.212182002730943,3.007623576092051,2.2025382651998653,2.338265766841866,2.264119859182417,3.0174834235223944,3.2236300387544206,3.5474612240198096,3.5418806898659256,4.737638553192897,5.370495250720751,5.423126003696362,5.360963356699096,6.132863799262445,4.276100240902272
15.0,8.94685252886457,4.58030822023802,8.42077267094095,8.902478641139918,6.735475603629461,7.675755050717102,0.9214649378409325,1.4635256462457646,1.0679550574100753,0.8756498956588864,1.6010360249116646,1.2229846514975586,2.2377063941879265,0.7140225388377862,2.466762121191204,2.2246337374936176,1.9540332309919481,2.036601479916527,5.162584361711785,2.951612864883,3.6434387901151917,3.897355952609349,4.795204358865217,8.824494709347936,3.8884462278852663
16.0,6.861325242645093,4.921433839887679,6.902372239338231,4.549133490835119,5.589510808999322,4.55996168940468,2.689311282117946,3.182498554226025,2.229404271169276,2.1542713807540386,2.3129683522686153,2.6040638279073125,2.3055613936262955,1.457254134171768,2.2559947047546443,1.2260732106605385,2.11610332567551,2.800398334038811,1.9895521444773372,4.590584147915326,3.944076543804347,5.540172937352272,5.323018299560524,4.453745147519417,3.606616220962922
17.0,6.976316066601864,6.819356942712411,6.623008877093931,6.5968955670286125,5.6606073055432855,4.764198961542097,4.618619172124908,4.246058880034192,4.396089392614562,4.835881444405319,4.135226991251666,4.4840446612705405,4.1969943284888505,3.7126613215621247,4.106113319903731,4.204195135277869,4.499339215861929,4.541095243311436,5.52216510208617,5.583094880614328,5.359586981556658,5.762727767205398,6.012191545003947,6.33144918027151,5.166163261806973
18.0,2.0143520478230736,2.8315509145569306,2.5114930793526473,5.111439787253439,4.147648483696471,1.8365306576468605,1.0842383398838609,1.4172116787648152,1.8978721320643765,2.58782522260626,2.654717719189153,2.075633483721401,1.878081879201163,1.7961536348202625,1.4350418061452983,1.773497405604857,2.3226373762527457,2.2264715559946424,2.485000415064381,1.9672566141831405,2.8954771406405784,1.3986056019068658,3.5398745449420623,3.7506159061514133,2.4016344761444457
19.0,1.970899426198621,2.328389340885699,4.321978294771956,7.015572971151357,4.33550362739578,2.4503965620612074,3.1515564694997136,1.8228694208639247,1.6170390831484465,1.513586874415832,2.154372303718629,2.915468715304713,1.8494926142358057,1.6947370968356732,1.850335114906491,1.9631650510572505,1.646230713580142,3.823139180101586,3.9679188871071647,2.233436349591219,1.6928267892078246,1.2052541801247152,1.7163254089745923,1.978918880131774,2.5508088898029215
20.0,4.157141386218815,3.554222425080537,4.118709569099106,4.3246034526656905,2.165803624525462,3.5324728080879066,2.2520104154826006,0.7462129073030545,2.235802522005121,1.2654512752128413,2.199417111499993,3.7849155155677168,2.5672041614645305,2.254796077206824,2.7978606655669678,3.480723380926102,1.506101826563784,1.5987480899650328,2.060686228204963,2.239335739915771,3.6073559306659626,2.72370028001123,4.285800201523614,3.8231234943727945,2.8034249620473504
21.0,6.000729460478798,3.7099632455725464,3.6131784540538185,5.140313571043359,3.5134283906949655,5.518005387248764,1.309163182317932,1.7456614569289646,0.9008191199625528,1.194629622395505,1.479814901385949,1.3821135593776785,1.576646820114661,1.99487407675713,1.5990138436803911,1.3971946964308628,1.9127800558295671,1.0225533939600469,1.6112357217649058,2.735313086698061,3.188549613103178,1.9001533814051803,5.349984167915618,4.836191132901466,2.693012930917579
22.0,5.1932956329881295,4.740721809514163,1.9735078679257636,5.410142581187033,3.1512432230610283,2.1798259839142937,1.1230887826394098,1.121761376319276,1.7837630412775125,1.9675229740741043,1.9115899943580272,1.8065014582245567,1.4922892684554254,1.6935061006208296,1.9048770373905524,1.9227892256394274,1.9033647701734575,2.023521824973096,2.1888467713042745,2.9254801110716433,2.1542005776366278,3.722032720180558,3.8097990388384573,4.735432480906751,2.6182960271947664
23.0,3.6879607012698727,9.44642039881597,10.134576100655085,8.96412899164815,9.841998719001074,2.8062828860930678,0.0,0.8288990745131096,4.373166740817223,5.483593132606129,5.202271606375475,1.445331721713681,1.69749565716409,1.2621790894312788,5.741788203221948,4.30658255651529,4.294864631914121,4.784062612078258,3.3700956441791963,3.5682285230268254,6.334951511874995,6.932597582477218,6.862962008740755,5.003695272415791,4.848922223606192
24.0,8.48784161921269,8.629965264986733,8.134380792362375,8.093858151609133,8.65857589956294,8.706309494397408,9.61577747105587,10.527509237698759,11.158667886007425,10.695544941102565,10.099243875873702,9.911504379802993,9.884584146065365,9.641835240019592,9.562302125193769,9.474799447762571,9.549322047597819,9.7955133875676,10.065597358359803,9.896457678268328,9.703308387296813,9.343537066322169,9.15811813574231,8.407598882112906,9.466756371499235
25.0,9.977020103622744,9.31252874515675,8.177271979238428,7.330536869802042,7.962600691272419,9.112071221856315,9.683676908421972,10.77441989478941,11.029780175513974,9.668697353196084,8.698924047198496,8.222583320125468,8.099231108880959,8.10489466654051,7.80996889587732,7.870140757601041,7.953778289714428,8.624734885335183,9.464122645760131,10.134356270454573,10.130366697238582,10.455452021248169,10.85268548213959,10.490691528792798,9.164188939990725
26.0,2.062562956273255,3.6811755691943104,1.1422576605236194,3.089172062322325,3.4214056007567137,1.500347050401596,1.967638812584289,1.474396950093051,1.7378545977337099,1.9882936020504853,2.2311853059575215,1.9451581910667874,1.6593238853397267,1.402630309719192,1.5438639549566242,1.442032658791687,1.2201775194990285,1.930226256633925,2.349666604970627,2.6853257304555513,2.469638030080577,2.6647682714462793,2.5848486267154778,2.0437004990046623,2.093235446107126
27.0,3.3333333333333335,6.24477155408681,5.70785373858493,0.0,8.332347723240687,-2.083926284331862,11.11032050977974,2.3809523809523805,7.083333333333333,2.777777777777778,3.7037037037037033,3.3203153238285905,6.592517255167858,6.662108692340298,10.58809254756994,7.510537876415123,5.172030564572272,2.4370615769898123,5.8461070969210445,2.788810786798714,5.437556755919864,2.265191791002115,6.623931623931624,9.776087088063777,5.150450697915912
28.0,8.059482313469411,6.56124960894341,4.90031216732323,5.056863271308027,4.418198769773513,5.4833948367730905,5.255025644987584,3.7469937922761876,4.5430954187377885,5.312668332943633,6.496777958303864,6.3912986902573525,6.504529112362488,6.820230518946092,6.328894727276342,7.121361002955779,9.0252967419081,7.429843182709781,8.061792698637095,9.139372556152612,8.71667681677817,9.756288200053165,10.390084599744162,10.034113615026449,6.898076857401972
29.0,3.2775269136638223,5.734665989678503,3.5611010378712527,4.7151608001859335,4.8117214863958,3.167888938077978,1.4500630860295576,1.3238619706501273,1.9357719602921293,3.379605799124749,3.130942507257004,2.7616659275608506,2.3902969915560077,2.3630925835682057,2.338017206670147,2.0950295682390863,2.175344259175677,3.5749151497276612,2.5970981762877487,3.405241803097396,2.6797373945877823,4.6580765353613085,2.8053509984610323,2.4759653994364133,3.0336726034565076
30.0,14.369880729989939,0.0,18.02004433583381,19.382721805212363,10.140466150702437,,0.0,9.107468123861567,,0.0,0.0,1.6323792486583184,4.787804836466638,4.073843944603234,0.0,2.857142857142857,1.5151515151515154,1.664804469273743,3.6664898695237085,2.7521883413785195,5.112446508240007,6.666666666666667,0.44682752457551383,9.045226130653266,5.238252411724278
31.0,4.141205447813311,2.0398961516973935,2.3762262763348914,2.5628659059566647,2.834467120181406,2.499074506312948,3.1221611346202827,3.701467841759752,1.9846057666443633,2.537033569680451,6.440465365253431,8.0212287555202,5.669241568743032,4.498520220807739,6.306615706218516,6.240343052982068,8.63969327231072,6.785688776242204,4.587355018485096,5.062246832138442,7.039825209789547,9.16248600979931,6.178731540806423,6.465105854050883,4.954022954339545
32.0,2.60969231000233,1.838231011043822,2.582196022307751,4.030589396371305,3.1652866272341873,1.8683787049965046,0.7044089002224064,1.776494779203218,1.5855625445944863,1.4977289095752206,2.265656125192451,1.779633136688165,1.4802799577158021,1.8285081989071292,1.0437955820302935,1.2499242819743168,0.6122230945955593,1.2224966469535525,1.4895660233356076,1.781627819954298,1.6902349929311802,2.0861454362228384,1.9702966553000318,3.0102414274552167,1.882049941033653
33.0,10.01409100417944,9.657638040575469,9.347830751885501,8.914897472627944,9.10257514405138,11.535792084576531,11.383516591889826,12.212971563568201,12.843314796351901,11.72420872849895,10.738387375989067,9.83134885039845,9.456009969875439,8.955168033928555,8.974521732061262,8.980186711489822,8.929817966204112,9.72753345727385,10.610239026508873,10.749658187184213,10.621061414456134,10.692965169740038,10.714199666137123,10.360730194827052,10.253277663928296
34.0,10.920384208824991,9.199502873012937,10.06878949430547,9.12716777150769,8.474127577714578,10.778629764325899,6.985620035483762,8.846319359059338,9.090174387842012,9.587793249718722,10.44311202272874,9.108889243628377,8.35100948420077,8.530084813379105,8.789351043941664,8.667073436807843,7.721380161239618,10.451513840350803,10.911398692668145,11.069165476896439,9.83950669540039,10.43413489954045,10.020698697140785,9.463161303060136,9.453291188865778
35.0,2.038248980712029,1.8616508023670348,2.1572399889682354,3.6789672078844657,1.198915025322266,0.6590764689899615,0.7162730127990825,1.3246466447899128,1.3273115393642358,1.0787758656859043,1.1178490246814896,1.189107253910378,1.199720640173194,1.0818529447566907,0.8597013216795778,1.092721905462251,1.2931741658777665,1.602732141432896,1.7994895710840177,1.6045946961047284,1.7182666563668825,1.19275035030514,1.574809318079722,3.236540736048521,1.5251840109519323
36.0,9.804264016057811,9.699093281999966,9.728643744145277,9.522726045220727,8.405929406753843,5.644828709461039,5.296405358176076,3.804942240566194,3.8541155720952607,4.113520030324097,3.7242869849693565,3.8909332700043957,3.2607398742450937,3.475653388191442,4.674887931813953,4.484838557470252,4.731596129473283,5.205439199624716,6.825578984409654,6.631270226665487,7.906054477233394,9.046502974368863,10.026340354218823,9.741120338593756,6.395821295670115
37.0,8.74380695254503,8.838215196420098,8.67188137887777,8.50227038208409,7.54826433073191,6.097694746554388,4.799574403941651,3.524026984110621,3.1059967475512433,3.139535526969103,3.6486847635268713,4.143941711699629,4.181180955626794,4.257679012734193,3.353552885689929,4.132720919111609,4.860945752238751,4.988996377540671,5.2824053215718,5.740059632593134,6.380052022054172,6.63077526497458,7.823719842184791,8.282845171826361,5.694951095131633
38.0,1.7450832925743807,1.9921867599979086,0.7936507936507937,1.1308062357362825,0.2902722371737778,0.4547069608136288,1.2927927224021423,1.3628096870555226,2.0431231699367887,1.7320280002452924,2.2997301297849266,2.411292516407092,1.9207972179887547,1.5978369941185835,2.0303878489452276,1.4678638093282095,2.8424534147535208,2.4392642449658224,4.184389181141511,2.3322066251663385,3.9108554852057558,3.751551774388934,4.139958420499669,2.8270635399252,2.1247129609252524
39.0,4.386063213082961,5.3264505196485485,3.537365397068305,2.358231326146977,2.0142259380157075,0.6072944196470698,0.999983539088807,0.7035014303729334,1.0938949482336595,1.3147247622148894,1.522147079101462,1.911225640697094,1.4521661293776602,1.3069734209586805,1.3479874661898668,2.375638026864086,2.906603238238332,2.337211665847903,1.9822539918578566,2.26146653726227,2.267314847111376,2.8546790322009845,2.660556530388166,3.3341663348187667,2.2025885597680985
40.0,9.865423301017866,9.47849608874319,8.799002592759015,7.52903685462444,7.7766132802556704,8.61701495189632,10.614158082658275,11.36375543194599,12.794397368970062,11.88868835176495,10.034853955917118,9.906314722120769,9.784167232641979,9.437696348420475,9.243173099777387,9.708240473900048,9.815458444105905,10.301922920054427,10.656039627221292,11.023384410699082,10.736434520004279,10.60630124465484,11.162612980474002,10.503683756893393,10.068619585063367
41.0,6.31504855495983,5.853766224217761,5.4890266346559775,5.176646301357181,6.472735770480494,6.394473209681197,7.555705828126752,8.467376035563317,8.883227629557409,8.842073552111541,8.109464770662644,7.83000775202427,7.484972682971694,7.162913018920716,6.994473675549541,6.844329450046034,6.8572012474001784,7.34534934303199,7.5968578116261485,7.426267216161412,7.387070190922914,7.349109804647425,7.3795869980271815,6.8239953464135565,7.168403293713216
42.0,4.539352733683713,4.340339209110431,4.129887463087594,4.12864062981955,3.4900676110438464,4.094047989540436,5.5155699383492225,5.0412490936371235,5.843436227669414,5.804874236009146,5.477896216030711,5.336658076838152,5.2037562895307525,4.893477478847612,4.721585119766394,4.518713981058991,4.62820106114825,4.875885806492236,5.184901518278492,5.146900093129405,5.003831313793266,4.880570224598217,4.97626950695657,4.583003791812868,4.848296483759683
43.0,10.176345136797796,9.889879736923598,9.344864772030105,9.04881428488441,9.30166025889812,9.951278371104543,10.40768937223646,11.427732905489483,11.52871587051146,11.037234823054138,10.311924234094908,9.876575739734177,9.468091840478404,9.171636216001222,9.165126129035215,9.19267411572897,9.158968348280142,9.522266991471975,10.146874266561161,10.295001001571169,10.567489092192194,10.867279713091003,10.88042981114065,10.418682750402454,10.048218157571407
44.0,8.033778635295691,0.0,4.165334186120883,3.8866711022399643,13.247863247863245,0.0,16.095534787123572,,0.0,0.0,0.0,0.30797260257802506,0.0,0.3538061423948935,0.9912767644726409,7.948295584534432,16.361256544502616,0.0,11.111111111111109,12.498044736430469,0.0,0.0,16.073657927590514,3.135779241141424,4.965668809278238
45.0,10.515215433604938,10.511977657330013,10.132698639528712,9.65535958628937,8.316765307201036,7.895754006015081,7.2428170585645875,7.804581911169056,8.952475997002333,8.505506604641512,8.16810639968016,8.189563309740775,8.086040445950998,7.853902683460164,7.715446664263433,8.050776238086465,8.091184390923898,8.309669646383364,8.732451481023578,8.903986758986271,9.202707146602178,9.798105710826988,10.364028258749691,10.57550566283378,8.815609458285765
46.0,2.17618514371034,1.885714439871957,5.983641379605689,6.2197962739258426,6.654862033348089,2.857142857142857,0.0,0.0,2.475976247078531,1.185615504752087,0.0,0.0,1.1857707509881423,0.5669704196212827,3.5444627318287214,2.1688582943516375,1.609458396770366,1.4720060202749903,1.2080359296485328,1.8746941264412231,3.0350290070355945,1.0441064055613585,1.2348208054812309,0.6666666666666667,2.0437422264210476
47.0,2.2041975746888034,1.8418058164731903,1.477396866154201,1.8083265475731187,1.7236270482517808,2.4701487470429835,1.3502647834385937,1.1564234047066213,1.4680393055635421,1.0488384783852993,1.218243151848356,1.737150674283766,2.099925960581877,1.6236882183291472,1.1258844797130925,1.3446556032281272,2.112085046899343,1.457489612334409,2.2159345755633963,1.1711346075551445,1.789967657137014,1.7425089824132813,1.6602261404666725,1.9812002085206628,1.6595484787980175
48.0,10.366563765140382,9.899850589985935,9.44198098345531,8.909113311772238,7.655807366948251,7.9277331750245175,8.833200299608706,10.517181339505633,10.700854679563266,10.079270734111297,9.272618799501211,9.167659000755647,9.395901568478815,9.50473732846312,9.500814473243288,9.522720502521567,9.38364377175512,9.834534365655184,10.093948231319148,10.171541533339601,10.439219200870253,10.687627842758621,10.755708377380138,10.669013370692022,9.697135192160387
49.0,8.605488561699346,8.13844173467963,7.5082163548994805,6.626013480051618,5.935313875506041,5.916887285177054,6.877608569746157,7.068316447457202,8.225074761720057,8.142304134632186,7.099717094025397,7.130015013184465,6.54458905779516,6.679609206984416,6.556013984646246,6.708500053517392,6.67472284110255,6.70473793532482,8.060878055884611,8.373411497783355,8.241881395555037,8.44944836308257,8.319481625688939,8.443918531325117,7.376274577561202
50.0,10.097002733719355,9.713011201087232,8.922608213092843,7.9047257391438634,7.305856325561385,8.74876722559367,10.206496758463341,11.122435959629135,10.594911597128759,10.061680448260772,9.64581917205876,9.751999686747125,9.795528239204073,9.755202070246064,9.515283532863283,9.751604235875789,9.670619189405947,10.256884192260328,10.85469243560968,11.067679622216161,11.076982790512101,10.798759502356551,10.928446594251044,10.595763456306932,9.922615038399757
51.0,3.521710430766765,3.5736269273756722,5.796289447830531,7.500677037055262,0.8906718882963709,0.6747327258324639,0.3236937240842359,0.764610106121055,1.0151478212826155,1.282421826061233,1.3853215145775148,1.4194626744715335,1.0555181184740172,1.3045383229204368,1.2586245068422575,1.2544966379144116,0.9861797048535407,1.299884081874193,1.0144817139783846,1.2596888151119698,1.122857570476307,2.119050456448078,1.2729433449110341,1.4285176583998038,1.8135477939983202
52.0,10.675323209474302,10.536533802776134,10.335554303699206,9.163837407153169,11.124127612225685,12.616174104247587,13.192352747932972,12.492137090198359,12.547306141231406,12.735907836231103,11.654901418385078,10.905766014210556,10.606479612946282,10.372854667378672,10.310902414395724,9.81968542088912,10.434125481014762,11.075153439957257,11.143075171663762,11.325098607912427,11.232411737856696,11.06316266930082,11.724970052611006,11.414393162473797,11.187593088590246
53.0,3.7185358748936657,4.13841255427423,4.066162266669703,5.65274482366095,2.712600722758823,1.5757140459446382,0.7641434885102569,1.8591644481321292,1.3977150690734934,1.3951211883841006,2.833649842379236,3.5351756311993126,4.3671691816111515,2.5279718110866534,2.569344728899578,2.2784429169743494,2.7266212674736194,3.6620178259691487,3.32499692930388,5.226955291464352,2.3682407745597915,2.951491923008043,2.820838668917043,2.6034075758051394,2.9615266187897205
54.0,10.334035966279263,11.005173540972349,11.061230835797522,7.928435615103337,9.57475229054586,12.481717137941887,12.801157622770551,11.313430881592705,10.667365526964115,10.672148452924462,10.708692554900665,9.782084068152043,9.062239039994555,8.661666232415968,8.359682697097643,10.006224403208703,8.624763514910404,9.552901245464172,10.103715436371022,9.35942873705903,10.98802722462406,10.834427133392355,10.470793332778491,10.298478048920968,10.193857147507588
55.0,5.146231334446091,2.8560678998023796,1.5220539744811228,3.6166320080577754,1.4257143079109174,1.2191711142559325,1.0176730424772704,1.9131469791556797,2.737583917834112,2.980568152599698,2.8996235503448995,2.832742682971537,2.6678064468956286,2.255129075998134,2.8913996843389596,3.0162972857209955,3.2445908653828193,3.1227966271181034,3.3400852940202155,3.1162345399056397,3.5746573871153786,2.879008527044824,3.413262408116119,3.229547455229911,2.788251023384339
56.0,6.1411773348252465,5.367661721166009,4.5656503578136505,5.494721541985676,2.8174345306964677,5.969762639282928,6.753382563899736,4.739758579486579,4.965399637940559,5.405564949919191,6.08553876040528,7.119819920034046,6.2788094289514,6.04542265104206,6.174522087438856,6.302935985306444,9.064335113703843,6.535941654518215,6.785462678160087,6.598984328985917,7.491178976720212,7.756850982559029,7.948236812907303,6.821200607350442,6.217906410212467
57.0,4.338121443926466,5.113982966521659,3.129304307377001,2.1507995443676204,2.032696555994872,2.6867385724264126,5.734952500856673,7.654174329947007,5.550733561597637,7.409374040136425,9.500875083232156,8.342502848902067,6.878642593141837,7.353121574469797,6.983495367061988,4.97730941400168,12.07781938838692,6.3847117702228715,6.4363213868728755,5.830585257920263,5.289990544848764,8.712977288387659,6.8835617671287315,7.565562010962371,6.2090980882788225
58.0,8.982501881576903,7.354040517305823,7.829424884472396,6.965454184849035,12.78288720801171,13.472646562564517,14.626981827013099,5.215059627965822,2.241363316629298,2.7238791122542496,1.8549577115423097,1.6410214043534577,0.7516265761831172,1.333333333333333,1.4431616341030196,2.8841194701213677,2.5601866304897785,2.9153174936921777,1.664767692112926,8.1071666845209,2.7675993075555865,4.967948717948718,4.279658299647752,4.349607074882215,5.154779631380396
59.0,0.3523608174770965,4.166666666666667,0.0,0.0,1.953125,1.282051282051282,1.6217918438041252,0.8157642663875699,0.5016722408026756,0.9317587769608303,2.107517925994351,0.0,1.2321432651173985,0.9345794392523363,6.2744105253203415,1.849912739965096,0.8699434536755111,0.0,1.8633540372670812,0.47953964194373405,0.0,0.0,0.0,5.769230769230768,1.3752426121632026
60.0,2.2772141197069313,2.144241380406136,3.042248393189958,4.1149568836710335,3.2413875553709857,2.0695981259408196,0.8719960690794876,1.1441651684334246,2.5271813566128953,1.9609674366140015,1.5110517072445118,1.6223957819699961,1.9369196713266723,1.4636495385519548,1.9672246788045331,1.7051254883325566,1.4466717360969514,1.9199598876908996,1.3893891608469897,1.1937443017097087,1.9302268339549336,0.7940862444527536,0.9852772018326121,1.7932625229004848,1.8772058851975515
61.0,6.83561688010485,6.9513858908238415,6.617526349966705,6.51945485815321,5.050586116446938,4.021583570529597,3.407681717622094,3.262114114406429,3.4688351887520383,3.6023995883576427,3.401473283741654,3.505493520145066,3.4697209521515684,3.486288523978493,3.8119553516834346,4.5428997701562395,5.541841075150928,4.946345176520171,5.110997108029154,6.155451482885145,5.721001907057717,5.881898191768304,6.73802291173268,6.769387094720598,4.950831692703521
62.0,5.713014405983128,5.6843009814680405,5.464068947086753,4.250128004749414,2.7498012603389435,3.0406622682113547,2.3859555105071215,2.429088056077115,2.5679590839976614,2.5202064126507966,2.8756035594030096,3.305865830422381,2.627391667354473,2.6695677544254774,3.399616539295975,3.311034211654814,3.730981443792352,3.8866516873948322,4.666092692694262,5.519905540273924,4.824130540187595,4.800837995135379,6.244649785772892,5.11207451050868,3.9074828620577655
63.0,4.51616880729073,6.298172916921324,7.206636879137649,3.5232472546774423,3.1802106407589656,3.579257792194079,3.9552384332277537,3.154890674873254,4.108027823322101,3.4086440904226074,3.471062275518461,3.4732534719013257,3.75129111786785,4.44890846445314,5.1057852561848724,5.074565305082956,7.784119047112974,5.587401727599722,4.309098417371764,4.228405147605243,4.567602030404486,2.893993390796674,3.286478695341672,2.9563831569722336,4.32786845070997
64.0,8.065261401506872,10.103940586611044,7.630113777056951,8.259904017847372,7.050320965187584,4.714108951784575,1.9399317574876314,1.4457429790610057,1.5958975538059823,2.0608587838778005,1.979002779413924,2.047596038018414,2.459579980715881,1.8652151119864562,3.2362792791264767,2.7323620713739625,3.0523234073149297,3.6026178946422958,4.284514545226293,4.320443898325786,2.9683922836231456,3.628876000150068,3.3893454736356325,4.710495502525594,4.047630210012737
65.0,9.007368502631264,8.069219212436478,7.041786591446919,6.491265168780635,7.414805155180641,9.19363068162635,10.13924975271181,10.500045191684364,11.0784566613718,10.620467095641118,9.278411108858318,8.712413617909242,8.638682637943791,8.514258226704403,8.581137756736318,8.312470537213068,8.238675346076318,9.013639486647634,9.91558393904658,9.857567874931181,9.818840209432821,9.88647424978232,10.021783681292689,9.285060891845559,9.067970565747151
66.0,10.153712565582994,9.69463373215668,8.521298800380464,8.131894734432239,8.128465031283712,9.917674318146721,12.090987591478449,12.556847474608784,12.391338670982668,11.773869845853987,10.409458010662595,9.80787049005511,9.18849027024827,8.992760822792915,8.932552597357784,9.243526483496163,9.281126266571945,10.748440851485384,11.75430447292598,11.596199811548505,11.270380943062461,10.908611476910963,10.972165505157447,10.648265095151473,10.29645316093057
